Iteration,Rw
1,0.8684490328873512
2,0.8684136533795999
3,0.8684135028956688
4,0.8684135028904713
5,0.6240479799322133
6,0.29882725078845185
7,0.2803285912285051
8,0.279615918246026
9,0.2796138751125718
10,0.27961387485314326
11,0.27961168793676555
12,0.27960793329178696
13,0.279593961545652
14,0.2795657706897405
15,0.27948476587583837
16,0.2792850192845017
17,0.2787802260866596
18,0.27757952939004216
19,0.27481421415250146
20,0.2694832679060387
21,0.26667060692315375
22,0.2664674818601238
23,0.2662967332772102
24,0.2655487922772146
25,0.265363381633625
26,0.26528775445023567
27,0.26524541082916214
28,0.26524208678355515
29,0.26524151129598184
30,0.2652414876091381
31,0.26524148738452813
32,0.2515955269004744
33,0.2502776908665717
34,0.24963585984721728
35,0.24935031533566002
36,0.24803661375488686
37,0.2476367589824274
38,0.2472743162193205
39,0.24715256541994335
40,0.2470820879229644
41,0.2470649949653838
42,0.24706249545960673
43,0.24706247081595173
44,0.2470624681587696
45,0.22805303017865547
46,0.21536772549547434
47,0.2116941878059914
48,0.2067684433396634
49,0.20539563098431798
50,0.20333694345061326
51,0.2003870417281356
52,0.19673113979970733
53,0.19320007178011073
54,0.1906571714641202
55,0.18972508249013664
56,0.18741804858416033
57,0.18231925135761398
58,0.17037887262090373
59,0.15746483443013412
60,0.15506321785778013
61,0.15480383073451645
62,0.1545636310055183
63,0.15382124352114568
64,0.15256866632528407
65,0.15105680196203808
66,0.15088955790904587
67,0.15023180352631174
68,0.1501365221344636
69,0.15013213540228862
70,0.1501220437802765
71,0.1500574557885273
72,0.14089946756578833
73,0.14089306007130004
74,0.14068890890560637
75,0.1405536803522271
76,0.1405130632585375
77,0.14050687836292539
78,0.1405058480463484
79,0.14050581062390904
80,0.1405057929645333
81,0.14050579222081708
82,0.14050461508798565
83,0.14050418808600684
84,0.140501828720455
85,0.14049305661288605
86,0.14047475473557572
87,0.14027195199141623
88,0.14023533947636346
89,0.14023283977592352
90,0.14023259169231933
91,0.14023244372141677
92,0.14023074013193015
93,0.14022757237109282
94,0.14021739066385822
95,0.1401905083251528
