Iteration,Rw
1,0.8292761959144739
2,0.8291645608929981
3,0.8291645491523745
4,0.8291645491339933
5,0.23122048737911868
6,0.23046848984290605
7,0.23046842221353037
8,0.23046827172607462
9,0.2303775879324281
10,0.22990308527335512
11,0.22909576625674724
12,0.22798604794878322
13,0.22771268407783476
14,0.22766715901355022
15,0.22766614937827348
16,0.22766569437194153
17,0.22766559333421904
18,0.2276655876605958
19,0.22766558755685215
20,0.20791473604470315
21,0.20770739532533491
22,0.20768579075330504
23,0.20765302351484657
24,0.2074422376483595
25,0.20744100393473736
26,0.20735930930324767
27,0.2073191758024602
28,0.20731891739225228
29,0.20731840149657335
30,0.20731840108326766
31,0.2026780786663365
32,0.20037938606641467
33,0.19997463407246552
34,0.19908942718562364
35,0.1978772473219443
36,0.1968691093371032
37,0.19643675553676776
38,0.1963550699271909
39,0.1963192092618618
40,0.19615132564662097
41,0.19593972850483649
42,0.1957294361570993
43,0.1956431183625131
44,0.1956269672068649
45,0.195615918390888
46,0.1956004407895719
47,0.195551305507384
48,0.1955109956607622
49,0.1954535481869751
50,0.19543644075899053
51,0.195427478081673
52,0.19539459436315507
53,0.19536754501316558
54,0.19535746417590735
55,0.19535525820937583
56,0.19535504677420465
57,0.19535502915815942
58,0.19535502739679036
59,0.19530200011966573
60,0.19528160835222833
61,0.195234898101077
62,0.19504252520209564
63,0.19466722799680244
64,0.19445181638074194
65,0.19429095560698753
66,0.19407559191812607
67,0.19393826409611215
68,0.19376165580174196
69,0.19355090063983368
70,0.19350209060601115
71,0.19346172189367378
