Iteration,Rw
1,0.8797156693123962
2,0.879685555644353
3,0.8796853492597974
4,0.5625283025457612
5,0.34081161950343736
6,0.32202270488727036
7,0.32091228576859393
8,0.3209085845522761
9,0.3209085838934804
10,0.3204828034051772
11,0.3175817607926403
12,0.3126444823732458
13,0.3103042033767781
14,0.31020106725727886
15,0.30885123804317083
16,0.3082344177729518
17,0.3077968410526817
18,0.30744508550153377
19,0.3072746729549521
20,0.30721252361549994
21,0.3071923520225452
22,0.3071893958323468
23,0.30718891168517065
24,0.30718888738601613
25,0.3071888862616184
26,0.2906072176393482
27,0.2903750282538746
28,0.29034051675212624
29,0.2902855461362126
30,0.2902838050710084
31,0.29028375757464636
32,0.29028375698380127
33,0.27172830406234055
34,0.23896429365860797
35,0.23375522882805427
36,0.2295981810451731
37,0.2282054598361249
38,0.22476911921776685
39,0.21756106963451705
40,0.21350691803936955
41,0.20515063431013122
42,0.19942903666772346
43,0.19199687323056355
44,0.17788566552337065
45,0.16887066949544124
46,0.16287470660223013
47,0.16038649795809037
48,0.1569632677584112
49,0.15675628116770726
50,0.1567091022120545
51,0.15661370990424198
52,0.15640052322502862
53,0.1558045917240466
54,0.154959812300861
55,0.1548286402457983
56,0.15480039486187466
57,0.1547923382279237
58,0.15479190709558455
59,0.1547914387018663
60,0.15479120040733815
61,0.15479064750960284
62,0.15479057376783678
63,0.1547904212650896
64,0.15478969002892531
65,0.15478640018641393
66,0.15477628764683948
67,0.1547705517566386
68,0.15475101590277432
69,0.15471331917963918
70,0.15470957543788638
71,0.15469807943160283
72,0.15469701617373371
73,0.1546970062695241
74,0.15469700619501195
75,0.15119381042446361
76,0.14899858553773673
77,0.14462302303296584
78,0.14264550453606947
79,0.14172174338529164
80,0.14087295715979586
81,0.14098746294659067
82,0.13976444337929908
83,0.13946376526811957
84,0.1389587708644401
85,0.13784864151745482
86,0.13767403002248987
87,0.137607126058333
88,0.13664165596242664
89,0.13613535979238853
90,0.13589533451789698
